0	1	8134264174510892884	10951033	1268	1	1	1281	116	92	2	314794
0	1	6715049002232655961	3065545	23783	1	1	56843	45	40	168	314794
0	1	12234056809710540972	21787000	37359	3	1	599	2515	140	202	314794
0	1	2692859619851282505	4212764	2051	2	2	1799192	290	278	56	314794
0	1	7269043601771363193	4429772	4862	2	1	1864	6020	3898	13952	314794
0	1	4244610843954252743	21208135	20741	2	1	14149	12695	25270	18758	314794
0	1	10496337592162180632	20682970	34200	1	1	266	51	259	361	314794
0	1	7182400350034963306	20569335	32985	1	1	31790	5831	138776	35141	314794
0	1	5468727571223080485	20003938	1381	1	1	6390969	14198	71877	73913	314794
0	1	14703092097152495493	9592716	5079	2	1	61693	4674	10277	221	314794
0	1	5467921431274185464	10863382	30495	1	1	18652399	7151	15076	22031	314794
0	1	9960178603418084802	10649716	29475	1	1	2562	203	219	686	314794
0	1	6912851286990253226	20812539	18903	1	1	11267	22152	36600	6431	314794
0	1	8363781040394014131	10959866	23806	2	1	1799192	977	37	46	314794
0	1	8068772258818036769	20121241	20306	2	2	14149	12695	17366	16807	314794
0	1	3068313059708924306	21099574	35515	3	3	599	380	27615	6210	314794
0	1	5467921431274185464	10863214	30495	2	2	6141	9304	55843	11481	314794
0	1	14781599933431460198	21312951	36505	2	2	58473	39994	695413	703329	7944211
0	2	6539424021056514936	3219152	23777	2	2	58473	985	4245	4607	7944211
1	3	13756257544627676222	8181928	24354	2	1	58473	39994	120331	26615	7944211
0	1	7251627201518253512	20665339	2011	1	1	24494736	5078	9824	254	5071720
0	1	5506411653896162783	20953917	35221	1	1	11407128	564	41918	37592	5071720
0	1	4660387735928845103	21312952	36540	2	2	874	1779	17188	7981	5071720
0	1	684590549930151404	20307997	14478	2	1	874	1779	67317	82675	5071720
0	1	7251627201518253512	20665339	2011	1	1	24493966	5078	9824	254	5071720
0	1	13090221289647714786	20174985	23795	1	1	31	198	3	7	7944216
0	1	18425200088803071639	20033132	23790	1	1	246	845	27	29	7944216
0	2	13090221289647714786	20174985	23795	1	1	545	79	3	7	7944216
0	1	16277393205549327131	20383397	28051	1	1	32833	1078	953	1177	16882899
0	1	1817954271934276219	21326864	36553	1	1	638390	3502	8685	10644	16882911
0	1	1596835350624491432	21239925	36230	1	1	1401	6282	6044	6322	11189606
0	1	10493494137545436581	4262564	19755	1	1	150549	15546	27823	29595	11189606
0	1	4774481492345201786	21329900	36540	2	2	7971197	2778	6637	9678	5071729
0	1	18096118661859746580	20002009	8850	2	1	7971197	2778	30566	37443	5071729
0	1	14340390157469404125	3110734	23777	1	1	284	64	121	170	5071729
0	1	18096118661859746580	20383244	8850	2	1	11369761	258	868	1237	5071729
0	1	6306604626543082600	21016640	35424	2	2	11369761	258	4460	5744	5071729
0	1	12089732170889036320	20360290	4218	1	1	233	730	1022	3797	3030323
0	1	7862333832652933761	10666372	30052	2	2	2511	29564	60690	54686	3030323
0	1	9420883265985816869	4423680	28451	1	1	45	81	314	426	3030323
0	1	999105727583572092	10864263	30428	2	2	2511	37430	80249	71136	3030323
0	2	5079901068051390251	21483232	25928	1	1	2511	50807	108843	95282	3030323
0	1	4303840376861945426	10400308	29439	1	1	2511	629	936	542	3030323
0	1	4303840376861945426	10400308	29439	2	1	2511	629	936	542	3030323
0	1	9495878972188681881	10400308	29439	2	1	2511	629	948	542	3030323
0	1	7251627201518253512	20665412	2011	2	2	1230204	653	53981	443	6234927
0	1	333199826211823689	21100647	34954	2	1	1230204	653	37661	39110	6234927
0	1	16894564999807392237	3009507	7456	2	1	11236494	653	207064	315732	6234927
0	1	7251627201518253512	20665419	2011	2	2	11236494	229232	788580	443	6234927
0	1	15036018889995973450	2891265	6316	2	1	784	1835	27832	26319	3515801
0	1	13756257544627676222	20175279	24354	3	3	1450	3663	79	701	3515801
0	1	390610140103065026	3480142	7654	3	1	1450	3663	5041	1740	3515801
0	1	3369633485674670596	10613078	26244	2	2	784	1835	2170	1707	3515801
0	1	11315908569713166924	20044206	18070	3	2	1450	3663	379	765	3515801
0	2	14202400320781967402	4633582	27503	1	1	742	2320	3625	3441	3515801
0	1	5259993457437928554	21312762	20671	1	1	1951	304	6008	6701	3515801
0	1	8335105002517450531	20549239	33524	2	1	28756	20996	15869	1639	11189624
0	1	5579387336200483408	20288048	4235	2	2	28756	8153	38059	35196	11189624
0	1	7137463797046619132	21340445	36665	2	1	164732	2823	14784	22925	6234930
0	1	1335936110380385740	20599348	33847	2	1	3098	6811	27139	23401	6234930
0	1	1335936110380385740	21381401	33847	2	2	164732	2823	11993	21056	6234930
0	1	9883157101134224576	21369992	36810	2	2	3098	646	69016	149679	6234930
0	1	2412771796110463309	20067154	23781	2	1	4	7	94	1	2640739
0	1	13166161943838913452	21440521	36545	2	1	9	47	1411	1660	2640739
0	1	8994557070508579623	20030151	23799	2	2	9	409	15	19	2640739
0	1	6324020793843804768	20711342	27500	2	2	4	33	415	262	2640739
0	1	10726002060893144107	20036551	23800	2	2	9	43	396	663	2640739
0	1	8994557070508579623	20030151	23799	2	1	9	409	15	19	2640739
0	1	2670952723278904693	20172890	23805	2	2	9	73	304	16	2640739
0	1	14340390157469404125	9027213	23808	2	1	9	1	0	0	2640739
0	1	14340390157469404125	9027213	23808	1	1	9	1	0	0	2640739
0	1	10614093137600328294	2211724	11855	2	1	291	22556	21344	7587	11189651
0	1	14756578758696272233	20715924	3625	2	2	291	5032	11370	2225	11189651
0	1	7703279069701542953	4256081	4983	1	1	165	442	709	892	16882981
0	1	2162481225127541613	20409326	33468	1	1	100656	110746	265063	4324	16882983
0	1	7484333488664585217	21090281	34691	1	1	23	67	78	103	16882984
0	1	14531867648059391627	3834142	27485	2	1	11	8	28	74	11189674
0	1	14340390157469404125	9027103	23808	2	2	11	96	129	184	11189674
0	1	17473383884017606174	21786601	37647	1	1	30222	806	27417	25655	16883001
0	1	12057878999086460853	20180243	27961	1	1	3766	10015	32549	30313	6234937
0	1	5021905868666311738	4359253	14251	2	2	784	1835	9066	9239	6234937
0	1	3369633485674670596	10613078	26244	2	1	784	1835	2170	1707	6234937
0	1	6360809004806358434	21889615	18209	1	1	247	2664	8896	4136	6234937
0	1	7703279069701542953	21299640	4983	1	1	14	26	38	51	16883005
0	1	7251627201518253512	20665421	2011	2	2	29	6084	4213	443	11189683
0	1	13542573258974266775	21273092	36122	2	1	29	744	41547	38234	11189683
0	1	13090221289647714786	20174947	23795	2	2	38442	4349	3	7	11189691
0	1	12057878999086460853	20180680	27961	2	1	38442	5569	4578	5836	11189691
0	1	8390751886332699061	20869947	854	2	2	103642	2511	112436	476	1857739
0	1	7903914528320191889	20640570	2012	2	2	61085	78606	225727	214	1857739
0	1	8134264174510892884	4176358	1268	2	2	2504	41	105	164	1857739
0	1	15989049276530887671	20314792	23830	2	2	780	2918	6052	222	1857739
0	1	7142644197552396703	20273663	32674	2	1	780	239	2542	4663	1857739
0	1	7521947009360052369	4384729	21958	1	1	8053	130	2357	2641	1857739
0	1	231306207497033657	20372732	854	1	1	2504	7801	11923	12731	1857739
0	1	231306207497033657	20372732	854	2	1	2504	7801	13231	12422	1857739
0	1	15989049276530887671	20314615	23828	2	1	103642	144398	520180	140	1857739
0	1	7903914528320191889	20640568	2012	2	2	7406	16652	39446	17664	1857739
0	1	15989049276530887671	20314615	23828	2	1	7406	16652	46953	140	1857739
0	1	15989049276530887671	20314615	23828	2	1	61085	78606	520179	140	1857739
0	1	3874326764147005002	21090472	35465	2	2	18463	147372	332912	8221	11189696
0	1	12057878999086460853	20161625	27961	2	1	18463	17993	24233	25006	11189696
0	1	18425200088803071639	20032447	23790	1	1	49712	7183	27	29	16883032
0	1	2434756320065278633	20035837	29273	2	2	4	7	135	188	2331493
0	1	14340390157469404125	9027448	23808	2	2	103	217	56	68	2331493
0	1	8994557070508579623	20030151	23799	2	1	4	7	15	19	2331493
0	1	831862297652054422	20945424	34894	2	1	103	217	49873	45623	2331493
0	2	4696782904677008063	3179059	23790	2	2	28	155	32	54	2331493
0	2	8994557070508579623	20030165	23799	2	1	28	28	41	52	2331493
0	1	17962103236755942573	4332525	12248	3	2	65368	378	547	726	766221
0	1	17962103236755942573	20436404	12248	2	2	1418190	5785	7804	7972	766221
0	1	9399895236924878222	20938622	2832	1	1	19471888	1559	11801	21609	766221
0	1	16770775238293767361	21412348	4134	3	3	65368	111952	440240	356175	766221
0	1	2692859619851282505	4351034	2051	3	3	7739877	1559	2421	81	766221
0	1	15145480155589094740	20888541	23807	1	1	1030	2562	5	11	766221
0	1	17962103236755942573	20562319	12248	2	2	11548900	22725	49889	45561	766221
0	1	3655349222707204574	21155740	34915	2	1	11548900	30291	9614	4862	766221
0	1	14340390157469404125	10397422	23808	3	2	7739877	13	50	15	766221
0	1	10772309288448578826	20743793	34202	2	1	567	1827	12907	13522	766221
0	1	10178587183040091630	20938622	2832	2	1	9857191	16141	3817	25626	766221
0	1	15459552235364898458	20037431	824	2	2	567	3643	3610	8570	766221
0	1	3655349222707204574	21155740	34915	2	1	11547350	30291	9614	4862	766221
0	1	15166148374006140235	20230626	948	3	1	65368	378	14103	7642	766221
0	1	9399895236924878222	20938622	2832	3	1	7739877	2549	13247	21609	766221
0	1	15859647530187389343	4285952	23778	1	1	3216	66	19	66	766221
0	1	3655349222707204574	21155740	34915	2	1	1418190	30291	9614	4862	766221
0	1	7355083792930877597	3189300	408	2	2	1613204	19893	175167	161010	766221
0	1	17962103236755942573	20562319	12248	2	2	11547350	22725	36389	33739	766221
0	1	2085771145958658266	20086743	30372	2	1	1613204	361192	779944	64490	766221
0	1	7355083792930877597	3189300	408	2	2	11548889	19893	175167	161010	766221
0	1	12057878999086460853	20185512	27961	2	2	9857191	11698	70479	8749	766221
0	1	2085771145958658266	20086743	30372	2	1	11548889	361192	779944	64490	766221
0	1	14347859242938208407	20684656	33931	1	1	9999	37852	40772	73351	7944277
0	1	6015301734198921574	21521764	10197	1	1	541609	3952	686315	4861	7944277
0	1	14347859242938208407	20684656	33931	1	1	9999	37852	40772	69316	7944277
0	1	14340390157469404125	10397447	23808	1	1	13	21	16	15	16883052
1	1	12902129976731993976	3067652	23785	1	1	24234	21289	24987	181	16883068
0	1	5763402776432231137	20974020	22503	3	1	7510781	20871	251730	215474	7944289
0	1	9458979719140908683	20172857	32542	3	2	7510781	19379	114234	50907	7944289
0	1	13064183537466400129	21854525	37799	3	3	7510781	16405	49751	45239	7944289
0	1	8994557070508579623	20030165	23799	2	1	17	28	41	52	6234958
0	1	9841463114647316104	21417905	33579	2	2	17	32	1857	2571	6234958
0	1	15005909604118042421	20369836	33268	2	1	246987	13967	86153	8880	6234958
1	1	6359797845889040766	21138839	35554	2	2	246987	177	1704	11678	6234958
0	1	12234691126779325701	4246203	1624	2	1	6052	23826	23878	14448	3030334
0	1	14340390157469404125	3126781	23777	2	2	6052	5655	3837	4157	3030334
0	1	14340390157469404125	6434950	23777	1	1	14176	61	86	114	3030334
0	1	8119057108691817477	20876635	34760	1	1	4404	100	34	40	16883107
0	1	2111597517288331619	21167591	35100	2	2	7587	42609	110834	109342	4132041
0	2	14347859242938208407	21717688	33931	2	2	7587	42609	530305	2235	4132041
0	1	2111597517288331619	21167591	35100	2	2	7587	42609	117101	117308	4132041
0	1	9125215386515838563	10614307	30036	2	2	7587	16485	82222	174311	4132041
1	1	6228784066129290893	3923565	1998	1	1	26205335	9158	42598	49270	4132041
0	5	2572768125057822670	4638347	7894	2	1	7587	25304	31638	5551	4132041
0	1	9089612858083740490	2775517	25504	1	1	935	8354	18659	19167	16883127
0	1	14340390157469404125	20644045	23808	1	1	1117246	2	1	3	2076542
0	1	12057878999086460853	20192676	27961	2	1	13503212	39	72	100	2076542
0	1	14340390157469404125	20644045	23808	2	2	98	2	1	3	2076542
0	1	12057878999086460853	20192676	27961	2	1	98	39	72	100	2076542
0	1	14340390157469404125	20644045	23808	1	1	18286721	2	1	3	2076542
0	1	14340390157469404125	20644045	23808	2	2	13503212	2	1	3	2076542
0	1	1414030043541818662	20208397	1502	1	1	19127406	62	347	442	11189770
0	1	7903914528320191889	21162554	1325	1	1	12020105	35348	69299	68407	11189770
0	1	2670952723278904693	20172874	23805	2	2	18	580	800	16	11189783
0	1	8994557070508579623	20030165	23799	2	1	18	28	41	52	11189783
0	1	7903914528320191889	21162526	1325	3	2	37	297	24	25	3515816
0	1	2061296188583326077	2054911	387	2	1	22	278	218	321	3515816
0	1	7903914528320191889	21162526	1325	2	2	89	295	22	23	3515816
0	1	15145480155589094740	20888541	23807	3	3	37	356	5	11	3515816
0	1	1414030043541818662	20384436	1502	2	1	89	295	113	153	3515816
0	1	7903914528320191889	21162514	1325	2	2	22	36	24	25	3515816
0	1	2061296188583326077	2054911	387	3	1	37	278	218	321	3515816
1	1	15989049276530887671	20313546	23824	2	2	295	62	9880	31	2640755
0	1	11538975116564872723	21204682	36035	2	1	4220568	477	7642	16149	2640755
0	1	3843519291416547228	21354665	36752	2	1	4220568	137	3353	3889	2640755
0	1	10349468651765658911	21522776	37422	3	2	0	0	26	28	2640755
0	1	18040112485405760145	20908196	35088	3	1	0	0	43	50	2640755
0	1	1414030043541818662	20208487	1502	2	1	295	62	347	442	2640755
0	1	7903914528320191889	21162546	1325	2	2	4220568	477	8200	8687	2640755
0	1	12057878999086460853	20157628	27961	3	3	0	0	7	14	2640755
0	1	9329161806660276619	21434803	30027	2	2	4220568	107	3597	3906	2640755
0	2	13756257544627676222	8179309	24354	1	1	1889	1699	2043	2261	16883179
1	1	14340390157469404125	21163925	23808	2	1	812	615	952	120	11189816
0	1	3188592109011308002	21493296	37299	2	2	812	31	855	23663	11189816
1	1	14600073692226414252	21487794	4004	1	1	315	929	1172	587	5071783
0	1	14600073692226414252	20665843	4004	1	1	315	929	603	2820	5071783
1	1	4298118681424644510	21866026	385	1	1	684334	14735	25968	24551	5071783
0	1	13742635301971245802	21345209	36687	2	2	2554	547	48450	549	11189822
0	1	14340390157469404125	3207161	23777	2	1	2554	20168	17776	17198	11189822
0	1	13090221289647714786	20174985	23795	1	1	31	198	3	7	6234990
0	1	12057878999086460853	20192676	27961	2	2	26188	42157	65820	68477	6234990
0	1	6177586895139783311	20444229	32933	2	1	26188	37550	187150	48943	6234990
0	1	14340390157469404125	9027428	23808	1	1	11794	1037	655	855	6234990
0	1	12057878999086460853	20174623	27961	1	1	2316	257	262	419	719844
0	1	18425200088803071639	20033125	23790	2	1	42	160	27	29	719844
0	1	12057878999086460853	20223151	27961	1	1	30129	17761	23708	24314	719844
0	1	13311343438192926911	3806502	23791	1	1	96	24	31	33	719844
0	1	11274636798287909078	20612669	23808	2	1	81618	9793	19439	1637	719844
0	2	13090221289647714786	20174985	23795	1	1	15418	79	3	7	719844
0	1	14340390157469404125	9027238	23808	1	1	22350	643	74	94	719844
1	2	18425200088803071639	20033132	23790	1	1	2418	12712	27	29	719844
0	1	14340390157469404125	9027457	23808	2	2	42	1189	601	788	719844
0	1	14862506857788530363	22004148	38270	1	1	86604	1050	6204	5878	719844
0	1	2987457312022362020	1192713	2850	1	1	17158566	121	100	149	719844
0	1	1553674514668982680	20083848	23780	2	2	81618	161940	114	154	719844
0	1	13855511193019766183	20138682	32464	1	1	485250	1074	866	1245	719844
0	1	2987457312022362020	1192713	2850	1	1	4841744	121	100	149	719844
0	1	1553674514668982680	20083853	23780	1	1	999	2010	114	154	719844
0	1	15859647530187389343	2989726	23778	1	1	17445	1471	62	79	719844
0	1	2987457312022362020	1192713	2850	1	1	24190056	121	100	149	719844
0	1	5120683440510467664	8680114	1268	1	1	32	254	107	35	719844
0	1	7379172966175633393	5796747	23797	1	1	14772	8923	844	1047	719844
0	1	11132806224225894414	3013323	10325	1	1	774966	220	164	41	719844
0	1	14531867648059391627	21782342	27482	1	1	70458	79427	102161	6	16883216
0	1	12057878999086460853	20192676	27961	1	1	73573	6298	13270	14289	16883217
0	1	6912851286990253226	20050641	19186	1	1	189193	156862	70644	593445	16883226
0	1	12057878999086460853	20192675	27961	1	1	3385471	10560	13310	15916	2640758
0	1	11200677150508194775	10797107	30425	2	2	8164757	200	26063	1751	2640758
0	1	16399364599287649064	10797499	922	1	1	154830	1684	2965	1007	2640758
0	1	12334214591690466677	21572084	37473	3	2	2085032	200	32034	22900	2640758
0	1	7576410289908663034	21441007	36951	3	1	2085032	1457	7079	7255	2640758
0	1	17088663720360600111	10797107	30425	2	2	8164757	200	26983	1751	2640758
0	2	12334214591690466677	21572084	37473	2	1	8164757	200	32034	22900	2640758
0	1	11200677150508194775	10797107	30425	3	3	2085032	200	26063	1751	2640758
0	1	2136353678677051759	20618703	25978	1	1	72547	32868	158507	73515	16883229
0	1	12057878999086460853	20157270	27961	1	1	978	737	645	4175	6235002
0	1	14340390157469404125	6435031	23777	3	2	8028066	80	859	1175	6235002
0	1	12057878999086460853	20185515	27961	3	1	8028066	80	444	660	6235002
0	1	11132806224225894414	3013313	10325	3	3	8028066	4091	5399	41	6235002
0	1	7903914528320191889	21162543	1325	1	1	103942	238	727	1094	16883281
0	2	5170595812735309647	2683013	19472	2	2	131	352	659	11094	11189893
0	2	11627567248264461786	20425227	82	2	1	131	136	87	116	11189893
0	1	10772309288448578826	21881193	34202	1	1	565	2461	13299	13104	16883290
0	2	11589153040966565846	20973644	18312	1	1	483	19908	61396	55273	16883291
1	1	14340390157469404125	10396338	23808	2	1	4096	1698	1288	1506	6235015
0	1	14531867648059391627	21815482	27485	2	1	11	8	176	338	6235015
0	1	13756257544627676222	9262576	24354	2	2	4096	20377	6499	4586	6235015
0	1	14340390157469404125	9027103	23808	2	2	11	96	129	184	6235015
0	1	14340390157469404125	9027213	23808	1	1	5	1	0	0	7944384
0	1	12057878999086460853	20163490	27961	1	1	10850	4954	5676	7077	7944384
0	1	14340390157469404125	9027213	23808	1	1	35	1	0	0	7944384
0	1	8323416633313458915	21261705	36135	2	2	5	1	531	706	7944387
0	1	14340390157469404125	9027213	23808	2	1	5	1	0	0	7944387
0	1	6324020793843804768	20711342	27500	1	1	15607953	3730	6739	3678	7944387
0	1	12057878999086460853	20192676	27961	1	1	63	39	131	440	6235019
0	1	14340390157469404125	6434934	23777	1	1	818	14	10	17	6235019
0	2	14340390157469404125	20644045	23808	1	1	32	2	1	3	6235019
0	1	14340390157469404125	6434934	23777	1	1	25	14	10	17	6235019
0	1	2234799687334268546	21649243	37241	3	2	17461	389	16343	7880	3030354
0	1	2111597517288331619	21167206	35100	3	3	17461	389	2520	2821	3030354
0	1	12057878999086460853	20183781	27961	1	1	2456	4505	3935	4307	3030354
0	1	5511132461021800102	10795667	10040	3	1	17461	13823	15200	3699	3030354
1	1	2412771796110463309	20067148	23781	1	1	47311	1234	8	1	3030354
0	1	9881207773436751085	4332980	23778	1	1	21586329	22	13	21	16883322
0	1	15459552235364898458	20037684	824	3	3	3907414	987	4000	4700	7944395
0	1	5120683440510467664	8676178	1268	3	2	3907414	987	2594	35	7944395
0	1	4192533441706127805	20163979	2533	3	1	3907414	1005	1934	2289	7944395
0	1	6608251685683223074	22191299	6507	2	2	143549	180093	671168	554019	11189927
0	1	1291973977062686821	21092498	35343	2	1	143549	145591	396479	307365	11189927
0	1	15440585622321239198	21266117	36389	2	2	49081	194	165772	38873	11189929
0	1	3536008191830629453	4272475	13938	2	1	49081	194	2151	3864	11189929
0	2	1385900288378092434	4398705	13313	2	2	5826	65294	617887	518197	7944403
0	1	11304296161573382090	21218894	35689	2	1	5826	16969	53838	7695	7944403
1	1	11304296161573382090	21218894	35689	2	1	5826	16969	34106	7695	7944403
0	1	10726002060893144107	20036558	23800	2	2	25	49	44	75	1857750
0	1	17447562920675419686	4232098	15989	2	2	98736	96832	561184	12296	1857750
0	1	5256524780984842215	4416616	28019	2	1	98736	96832	442586	203040	1857750
0	1	12057878999086460853	20159190	27961	1	1	6195	293	264	427	1857750
0	1	14340390157469404125	6434934	23777	1	1	1341	14	10	17	1857750
0	1	8134264174510892884	10593110	1268	1	1	794679	3568	2300	2	1857750
0	1	4401775503322869236	4416616	28019	1	1	98736	96832	396858	203040	1857750
0	1	12057878999086460853	20159190	27961	1	1	4992	293	264	427	1857750
1	1	14340390157469404125	6434934	23777	2	1	25	14	10	17	1857750
0	1	1841402750464923990	21723589	37558	2	2	17158	29661	61715	105461	11189956
0	1	16193414970569043132	4328148	21401	2	1	17158	87076	381211	313829	11189956
0	1	5511132461021800102	4186735	10040	2	1	15032876	857	1404	1644	5071815
0	1	14340390157469404125	10397447	23808	1	1	13	21	16	15	5071815
0	1	12057878999086460853	20174614	27961	2	2	15032876	857	23774	25186	5071815
0	1	12057878999086460853	20174626	27961	2	2	15039021	857	6164	7332	5071815
0	1	5511132461021800102	4186735	10040	2	1	15039021	857	1404	1644	5071815
0	1	1837977472623122413	20005130	2291	2	2	55294	87329	679178	718366	872720
0	1	5415167692491063910	20031282	7664	2	1	1288309	114530	201244	183999	872720
0	1	13756257544627676222	10321688	24354	2	1	6767827	11784	4540	6587	872720
0	1	7083594304524602423	10353510	28804	2	1	320515	155508	459414	383025	872720
0	1	11274636798287909078	20612666	23808	2	2	15263175	26406	125076	1220	872720
0	1	9573487645018952575	1973398	1339	1	1	28415	10785	9774	11953	872720
0	1	12057878999086460853	20185438	27961	1	1	2340404	4840	10016	2359	872720
0	1	6944430135082936868	21202406	35472	2	2	320515	294188	2305205	270724	872720
0	1	13756257544627676222	10321664	24354	2	1	15263175	17290	4540	6587	872720
0	1	11274636798287909078	20612666	23808	2	1	55294	24097	117867	1220	872720
0	1	13677259155514227867	1214741	6112	1	1	19053111	2499	19460	17941	872720
1	1	5415167692491063910	20031282	7664	1	1	7026204	131853	401689	328676	872720
0	1	2002143058964984831	21364477	24124	2	1	11067120	14833	127617	119758	872720
0	1	11274636798287909078	20612666	23808	2	2	6767827	25930	51591	1220	872720
0	6	13677259155514227867	1214741	6112	1	1	25227132	2499	19460	17941	872720
1	1	5444972710485136755	21258407	32862	2	2	1288309	3486	71425	71425	872720
0	1	11315908569713166924	20310880	18070	1	1	6767827	45688	749	947	872720
0	1	3631186374673023282	21228145	2737	1	1	952280	9401	18559	20510	872720
0	1	3631186374673023282	21228145	2737	1	1	332987	26919	82301	39993	872720
0	1	1338485794815652784	20759010	33931	1	1	376861	76165	96999	1661	872720
0	1	7703279069701542953	5451068	4983	2	2	11067120	14833	34061	34819	872720
0	1	15785112999276740221	20908196	35088	3	2	0	0	2	5	7944428
0	1	10349468651765658911	21522776	37422	3	1	0	0	25	4	7944428
0	1	12057878999086460853	20157587	27961	3	3	0	0	7	14	7944428
0	1	4298118681424644510	7204407	385	2	2	18029	18444	20064	941	355996
0	1	15294836932684971541	21566027	37329	3	3	1455530	1732	3503	7705	355996
0	1	14340390157469404125	9027103	23808	2	2	11	96	129	184	355996
0	1	7115370041568431034	21220037	4873	2	2	12964251	63501	660681	35419	355996
0	2	7484333488664585217	21209371	34691	1	1	2	11	71	93	355996
0	1	14340390157469404125	20789168	23808	3	2	2196374	31853	229742	4658	355996
0	1	15488362196915267131	20762396	33876	2	1	12948585	79844	253700	211902	355996
0	1	14531867648059391627	21815482	27485	3	1	11	8	176	59	355996
0	1	6022501597409947808	3190696	25632	3	1	2196374	31853	1796	2054	355996
0	1	13756257544627676222	10793960	24354	3	2	2383	711	1673	299	355996
0	1	15122178332380735984	21834187	14074	2	2	53	1290	1161	1369	355996
0	1	12057878999086460853	20192652	27961	1	1	18257	18435	61005	62207	355996
0	1	9906919733331182920	21487610	36722	3	1	1455530	20207	81698	24803	355996
0	1	4774481492345201786	21329868	36540	3	3	496802	132	997	1638	355996
0	1	14340390157469404125	3061648	23777	3	2	496802	132	1660	1916	355996
0	1	12057878999086460853	20192679	27961	2	2	7171558	53811	88178	89119	355996
0	1	3010475069228332267	21259994	35824	3	3	2383	711	14065	14577	355996
0	1	14340390157469404125	9027103	23808	3	3	11	96	129	184	355996
0	1	4298118681424644510	7595606	385	3	2	1455530	2098	5128	2631	355996
0	1	12057878999086460853	20192652	27961	2	1	18257	18435	61005	62207	355996
0	1	3010475069228332267	21259993	35824	2	1	12964251	1640	7472	325	355996
0	1	3769857515733613667	2781619	23014	2	2	12948585	1456	5322	896	355996
0	1	7484333488664585217	21209371	34691	1	1	2	11	1125	611	355996
0	1	11379461126848996261	10588438	24354	3	1	496802	132	3453	6310	355996
0	1	14531867648059391627	3834142	27485	2	1	11	8	28	74	355996
0	1	11429136807014274106	20108136	23787	2	2	18257	3317	993	1199	355996
0	1	15859647530187389343	4285938	23778	3	2	11	8	19	83	355996
1	1	14347859242938208407	21717679	33931	2	1	18029	249650	482809	558866	355996
0	1	4298118681424644510	3618984	385	2	1	7171558	305262	602761	496471	355996
0	1	15859647530187389343	4285938	23778	2	2	11	8	19	83	355996
0	1	14531867648059391627	21815482	27485	2	1	11	8	176	338	355996
0	1	14340390157469404125	3109082	23777	1	1	23248181	27120	26027	24587	355996
0	1	14340390157469404125	20643970	23808	3	2	53	20	9	9	355996
0	1	13756257544627676222	20175571	24354	3	1	53	276	79	199	355996
0	1	11315908569713166924	20311330	18070	3	3	53	276	211	313	355996
0	1	2061296188583326077	4971535	387	3	3	2196374	26941	520688	482	355996
0	1	13756257544627676222	20175571	24354	2	1	53	276	79	199	355996
0	1	3516889565727587308	4339083	1267	3	1	2383	711	9878	10833	355996
1	1	9601765396790289711	20054351	23802	1	1	7788	18026	388	505	16883415
0	1	9841463114647316104	20761485	33579	2	1	10052	43771	97731	27532	11189983
0	1	3894284877186636407	21500523	32574	2	2	10052	7071	8319	8463	11189983
0	1	2647286468027495935	20884327	26561	3	3	8	15	14354	16756	4132079
0	1	18212676081736542638	20659131	33997	3	1	8	2929	7124	8123	4132079
0	5	7376931904029298835	20745573	26622	2	2	8	1379	17809	21850	4132079
0	1	13454605137089679444	21203761	21312	1	1	3076	30743	263090	155661	4132079
1	5	18212676081736542638	20659131	33997	2	1	8	2929	7124	8123	4132079
0	1	7376931904029298835	20745573	26622	3	2	8	1379	17809	21850	4132079
0	1	17363854844105063905	20017078	23798	1	1	8686	16035	4	14914	16883420
0	1	14340390157469404125	9027213	23808	2	1	1	1	0	0	2640765
0	1	2412771796110463309	20067154	23781	2	2	1	3	53	1	2640765
0	1	8802768287123155347	20871586	34758	3	1	9	18	42	47	2640765
0	1	8323416633313458915	21261705	36135	3	3	9	18	1917	1342	2640765
0	1	6228784066129290893	9469230	1998	1	1	8184	5092	6516	915	2640765
0	1	10726002060893144107	20036551	23800	3	2	9	43	396	663	2640765
0	1	7010385989455118588	9585571	23637	2	1	9	32	1343	223	2640765
0	1	13166161943838913452	21440521	36545	2	2	9	47	1411	1660	2640765
0	1	5345544339361683517	5858719	23796	1	1	75	179	6	12	2640765
0	1	14051611837622871897	9466199	21074	3	2	470	4181	3363	4421	5071826
0	1	11570917665805172369	20757940	33493	3	1	470	777	4466	173	5071826
0	1	17341804353615508628	20387275	30213	2	2	1207	589	1600	159	5071826
0	1	10640156997118463578	20919194	35102	3	3	470	777	14192	13938	5071826
0	1	14051611837622871897	9466201	21074	2	1	1207	589	542	721	5071826
0	1	14340390157469404125	9027213	23808	2	1	1	1	0	0	11190009
0	1	8323416633313458915	21261705	36135	2	2	1	18	191	280	11190009
0	2	13416878294870458489	3066490	23786	1	1	3092	2088	1335	115	16883461
0	2	12057878999086460853	20157587	27961	3	3	0	0	7	14	7944463
0	2	10349468651765658911	21522776	37422	3	1	0	0	25	4	7944463
0	2	15785112999276740221	20908196	35088	3	2	0	0	2	5	7944463
0	1	7903914528320191889	21162262	1325	1	1	169513	7978	47761	54467	6235046
0	1	530035548654840993	21373097	36788	1	1	19868215	2312	10440	17585	6235046
0	1	11029660940276564672	3834142	27485	2	2	11	8	28	209	6235046
0	1	14340390157469404125	21360098	23777	2	1	11	8	416	473	6235046
